,Latitude,Longitude,Name,X,Y
4352,1.32066709023,103.904898367,83101,35966.1251,33658.2887
4353,1.3213567887,103.905372216,83109,36018.8577,33734.5536
4354,1.32346854013,103.905273113,83111,36007.8217,33968.0601
4355,1.32306974656,103.905607628,83119,36045.0512,33923.9646
4356,1.31260836349,103.910634243,83121,36604.4996,32767.2144
4357,1.31306365083,103.910610948,83129,36601.9055,32817.5577
4358,1.31631138912,103.909077222,83131,36431.2054,33176.671
4359,1.31451138889,103.909975556,83139,36531.1875,32977.6391
4360,1.31763611954,103.908450064,83141,36361.4043,33323.1509
4361,1.31745754996,103.908754863,83149,36395.3261,33303.4066
4362,1.3148800241,103.909115039,83151,36435.4189,33018.398
4363,1.31480354089,103.909477671,83159,36475.7766,33009.9421
4364,1.31428121371,103.906870338,83169,36185.607,32952.1771
4365,1.31473638866,103.919005278,83171,37536.1089,33002.5511
4366,1.31460443351,103.919224666,83179,37560.5252,32987.961
4367,1.31662343122,103.917553425,83181,37374.5244,33211.2053
4368,1.31683972181,103.917492778,83189,37367.7742,33235.1214
4369,1.31729916885,103.915976286,83191,37199.0015,33285.9191
4370,1.31733638944,103.916282778,83199,37233.111,33290.0359
4371,1.31860774094,103.914409876,83201,37024.6704,33430.6087
4372,1.31870305568,103.914595833,83209,37045.3653,33441.1488
4373,1.31587375188,103.919130565,83219,37550.0479,33128.3155
4374,1.31661259079,103.920836452,83229,37739.8939,33210.0192
4375,1.31726812925,103.922142299,83231,37885.2197,33282.5105
4376,1.31695970086,103.922461391,83239,37920.7327,33248.4073
4377,1.31786650565,103.921745946,83249,37841.107,33348.6744
4378,1.31923829315,103.921999147,83251,37869.2805,33500.3608
4379,1.31906906661,103.924246985,83261,38119.4437,33481.6576
4380,1.31895097269,103.923465013,83269,38032.4183,33468.5962
4381,1.31928964158,103.925885436,83271,38301.7866,33506.0544
4382,1.3188308337,103.925105308,83279,38214.9678,33455.3185
4383,1.31965172324,103.927017695,83281,38427.7945,33546.0963
4384,1.31473309339,103.905895217,83291,36077.0839,33002.1405
4385,1.3157438965,103.905863283,83299,36073.5267,33113.9099
4386,1.3088716665,103.908178889,83301,36331.2542,32354.021
4387,1.31045482765,103.908068517,83309,36318.9656,32529.0786
4388,1.31241970263,103.906929902,83311,36192.242,32746.3408
4389,1.31268833681,103.907140107,83319,36215.6349,32776.0457
4390,1.32168778529,103.913654337,83321,36940.5753,33771.1818
4391,1.32198642683,103.913798332,83329,36956.5994,33804.2046
4392,1.32349513597,103.912716558,83331,36836.2033,33971.0262
4393,1.32539968184,103.911098037,83341,36656.0713,34181.6156
4394,1.32765583306,103.912131111,83351,36771.0342,34431.0931
4395,1.32850781409,103.914495706,83361,37034.1867,34525.3094
4396,1.32624566641,103.915379461,83371,37132.548,34275.1757
4397,1.32466780719,103.914522071,83381,37037.1348,34100.7008
4398,1.32453874322,103.929038185,84009,38652.6347,34086.4872
4399,1.32257749615,103.922333582,84011,37906.4866,33869.5945
4400,1.32221972772,103.922620155,84019,37938.3808,33830.0354
4401,1.3233832039,103.925087217,84021,38212.9358,33958.6968
4402,1.32295305997,103.925177043,84029,38222.9343,33911.134
4403,1.32428292315,103.930036271,84031,38763.7129,34058.2042
4404,1.32353645314,103.928863002,84039,38633.1428,33975.6582
4405,1.32469051712,103.934687992,84041,39281.4017,34103.2946
4406,1.32432719815,103.934712202,84049,39284.0976,34063.1207
4407,1.32531855838,103.939579424,84051,39825.7668,34172.7631
4408,1.32493504073,103.939534812,84059,39820.8037,34130.3554
4409,1.3258479054,103.942231287,84061,40120.8903,34231.3085
4410,1.32548742814,103.942190198,84069,40116.3193,34191.4485
4411,1.32067138408,103.942600075,84071,40161.958,33658.9161
4412,1.32099303792,103.943253057,84079,40234.627,33694.4862
4413,1.32043808114,103.940220389,84081,39897.1231,33633.1071
4414,1.32068141907,103.940030926,84089,39876.0365,33660.0133
4415,1.32298200464,103.944215184,84101,40341.6926,33914.4211
4416,1.32350836438,103.944120952,84109,40331.2029,33972.6229
4417,1.31958802655,103.935741971,84111,39398.7224,33539.0913
4418,1.31968902744,103.935068055,84119,39323.7216,33550.2564
4419,1.31848306596,103.931563203,84121,38933.6707,33416.8915
4420,1.31875790466,103.931586742,84129,38936.2892,33447.2819
4421,1.32141333154,103.927573121,84131,38489.6007,33740.8885
4422,1.32132832544,103.927821773,84139,38517.2736,33731.49
4423,1.32019518725,103.938174248,84141,39669.4085,33606.2394
4424,1.32049551489,103.938356638,84149,39689.7053,33639.449
4425,1.31656999691,103.93334016,84151,39131.4374,33205.3617
4426,1.31664972228,103.933040556,84159,39098.094,33214.176
4427,1.32566318987,103.935337571,84191,39353.6889,34210.8509
4428,1.32553283673,103.935556384,84199,39378.0413,34196.4381
4429,1.33660054455,103.933094011,84201,39103.9541,35420.2392
4430,1.33702513677,103.933335893,84209,39130.8711,35467.1896
4431,1.3300474467,103.934439697,84211,39253.7447,34695.6362
4432,1.32940888849,103.934813056,84219,39295.2986,34625.0293
4433,1.33185798492,103.93512741,84221,39330.2719,34895.8397
4434,1.33159953188,103.935313965,84229,39351.0347,34867.2621
4435,1.33173871556,103.938554965,84231,39711.7244,34882.6675
4436,1.33151836153,103.938356885,84239,39689.6811,34858.3009
4437,1.32861392934,103.940048725,84241,39877.9796,34537.1512
4438,1.32941668919,103.939606224,84249,39828.7298,34625.9143
4439,1.33346832027,103.938838007,84251,39743.2159,35073.92
4440,1.33328807635,103.939106771,84259,39773.1274,35053.9908
4441,1.33421994379,103.941728249,84261,40064.8665,35157.0448
4442,1.33402333259,103.941850278,84269,40078.448,35135.3051
4443,1.33656310698,103.944014718,84271,40319.3153,35416.1516
4444,1.33664160643,103.944396359,84279,40361.7876,35424.8336
4445,1.32657714224,103.940395117,84281,39916.5393,34311.935
4446,1.32663077078,103.94017073,84289,39891.567,34317.8639
4447,1.33846147751,103.947776556,84299,40737.9591,35626.0833
4448,1.32782140228,103.926566288,84301,38377.5234,34449.4568
4449,1.32802803219,103.926874047,84309,38411.773,34472.3062
4450,1.32999872075,103.927316666,84311,38461.0237,34690.217
4451,1.32980564467,103.927715158,84319,38505.3727,34668.8693
4452,1.33060063558,103.929773879,84321,38734.484,34756.7843
4453,1.33029323182,103.929700612,84329,38726.3315,34722.7928
4454,1.32898829907,103.930999938,84331,38870.939,34578.5055
4455,1.32874469996,103.930790622,84339,38847.6453,34551.5686
4456,1.33110349299,103.931983709,84341,38980.4134,34812.3975
4457,1.33091748578,103.932332235,84349,39019.2016,34791.8313
4458,1.32766562412,103.934096751,84351,39215.589,34432.2645
4459,1.3278770488,103.93407621,84359,39213.302,34455.6427
4460,1.32936638931,103.924625,84361,38161.4712,34620.2857
4461,1.32914899566,103.924723676,84369,38172.4537,34596.2478
4462,1.33055000025,103.926238333,84371,38341.0139,34751.1702
4463,1.33041495611,103.926455038,84379,38365.1316,34736.2386
4464,1.33078667398,103.924260114,84381,38120.8573,34777.3322
4465,1.33274999643,103.924476553,84391,38144.9367,34994.4275
4466,1.33316500013,103.926981111,84401,38423.6666,35040.327
4467,1.33291002414,103.926691665,84409,38391.4553,35012.1318
4468,1.33383806376,103.92928425,84411,38679.9794,35114.7609
4469,1.3336164897,103.929228876,84419,38673.8178,35090.2601
4470,1.33232270075,103.930320456,84421,38795.305,34947.2041
4471,1.33510432116,103.950222731,84431,41010.2104,35254.8782
4472,1.33477587695,103.950233037,84439,41011.3591,35218.5605
4473,1.33322170085,103.931552007,84449,38932.36,35046.6165
4474,1.3364388483,103.917980746,84451,37422.0062,35402.2965
4475,1.3364247216,103.918308611,84459,37458.4942,35400.7357
4476,1.33807138947,103.919390278,84461,37578.8661,35582.8202
4477,1.33751529164,103.919728346,84469,37616.4917,35521.331
4478,1.33733304698,103.921997452,84471,37869.02,35501.1883
4479,1.33742106458,103.922531605,84479,37928.4653,35510.923
4480,1.33753167233,103.915328718,84481,37126.8592,35523.1255
4481,1.33804722185,103.916188333,84489,37222.5234,35580.1356
4482,1.33456808305,103.914206026,84491,37001.9262,35195.4225
4483,1.33508643964,103.913994391,84499,36978.3716,35252.739
4484,1.33319499957,103.915989444,84501,37200.4072,35043.6004
4485,1.33206972249,103.913294167,84511,36900.4548,34919.163
4486,1.33230500018,103.933938056,84521,39197.9069,34945.263
4487,1.33213305536,103.934313055,84529,39239.6413,34926.2519
4488,1.32761801932,103.925191556,84541,38224.5303,34426.962
4489,1.32720168831,103.925120889,84549,38216.6675,34380.9259
4490,1.32853887102,103.922520129,84551,37927.2237,34528.7743
4491,1.32833305044,103.922871218,84559,37966.2972,34506.0171
4492,1.32804725717,103.919738257,84561,37617.6314,34474.4031
4493,1.32796974911,103.920111159,84569,37659.1319,34465.8341
4494,1.326532285,103.918740175,84571,37506.5607,34306.8812
4495,1.32584772436,103.919489612,84579,37589.9682,34231.1888
4496,1.32380682489,103.919450475,84581,37585.6204,34005.5162
4497,1.32311277321,103.919543718,84589,37596.0001,33928.7718
4498,1.337748056,103.946994722,84591,40650.9528,35547.1926
4499,1.33767848635,103.946639299,84599,40611.3983,35539.4981
4500,1.33820137517,103.931169667,84601,38889.7876,35597.2425
4501,1.33791138917,103.931308056,84609,38905.1901,35565.1779
4502,1.3392246987,103.927954823,84611,38532.0049,35710.3825
4503,1.3389650134,103.927466943,84619,38477.7101,35681.6657
4504,1.33831497812,103.924920458,84621,38194.3159,35609.7773
4505,1.3381574922,103.925378727,84629,38245.3171,35592.3652
4506,1.33879275207,103.92948246,84631,38702.0166,35662.6266
4507,1.33857139795,103.929377172,84639,38690.3001,35638.1499
4508,1.32460611065,103.922993333,84641,37979.9023,34093.9112
4509,1.32477805613,103.923149167,84649,37997.2444,34112.9247
4510,1.319928116,103.944389088,84661,40361.0615,33576.738
4511,1.31994111197,103.944181561,84669,40337.9656,33578.174
4512,1.31759333287,103.945095556,84671,40439.6961,33318.5727
4513,1.31804305579,103.944765556,84679,40402.9681,33368.2992
4514,1.32021834389,103.94705928,84681,40658.2266,33608.8434
4515,1.32111805637,103.9459575,84691,40535.6046,33708.3236
4516,1.33601304329,103.912142102,84701,36772.2278,35355.1915
4517,1.33644333037,103.912425115,84709,36803.7227,35402.7715
4518,1.3212883332,103.955344722,85019,41580.3108,33727.2013
4519,1.32190305557,103.954684722,85021,41506.8558,33795.1707
4520,1.32261805632,103.954299722,85029,41464.0052,33874.2299
4521,1.32497545961,103.952380894,85031,41250.4458,34134.8897
4522,1.32442497458,103.952985943,85039,41317.7847,34074.023
4523,1.32643615679,103.951207038,85041,41119.7995,34296.4002
4524,1.32671998721,103.951248727,85049,41124.4376,34327.785
4525,1.32956968348,103.94880116,85051,40852.0329,34642.8776
4526,1.32950222182,103.949066111,85059,40881.5196,34635.4194
4527,1.33150499801,103.947353504,85061,40690.9135,34856.8677
4528,1.33172434053,103.947407791,85069,40696.9539,34881.1218
4529,1.33404083936,103.949865947,85071,40970.5096,35137.2817
4530,1.33394889994,103.95015232,85079,41002.3805,35127.117
4531,1.33292331458,103.947199774,85081,40673.7976,35013.6974
4532,1.33338002401,103.948803274,85089,40852.2484,35064.2064
4533,1.32754912679,103.946361198,85091,40580.4999,34419.4418
4534,1.32684437762,103.946459874,85099,40591.4851,34341.5146
4535,1.32931499729,103.950717059,85101,41065.2545,34614.7257
4536,1.32945523183,103.951348644,85109,41135.5429,34630.2355
4537,1.29711286433,103.869248205,90011,31998.6499,31053.6973
4538,1.29697091544,103.869613603,90019,32039.3156,31038.0019
4539,1.29718777832,103.872224722,90021,32329.9098,31061.9858
4540,1.29703049139,103.871326849,90029,32229.9847,31044.5923
4541,1.29700637584,103.875510842,90031,32695.6263,31041.9331
4542,1.29663305701,103.875393089,90039,32682.5221,31000.6532
4543,1.29778165203,103.879833334,90051,33176.68,31127.6676
4544,1.29763612171,103.88017339,90059,33214.5256,31111.5763
4545,1.29810636835,103.882323121,90061,33453.7707,31163.5783
4546,1.29795473936,103.882581829,90069,33482.5629,31146.8125
4547,1.29760718239,103.867327455,90079,31784.8866,31108.3535
4548,1.30100303841,103.886510785,91041,33919.8139,31483.8867
4549,1.30069808024,103.886432997,91049,33911.1575,31450.1658
4550,1.30046470801,103.889469224,91051,34249.063,31424.368
4551,1.30052638865,103.888313333,91059,34120.4225,31431.1855
4552,1.30060777774,103.892566944,91061,34593.8111,31440.1958
4553,1.30061892621,103.89304723,91069,34647.2627,31441.4298
4554,1.30171305736,103.895990841,91071,34974.8573,31562.4212
4555,1.30130639904,103.895266658,91079,34894.2633,31517.453
4556,1.29930500041,103.885333889,91081,33788.8398,31296.1236
4557,1.29913832559,103.885530213,91089,33810.6893,31277.694
4558,1.30314976554,103.884368454,91091,33681.3868,31721.2559
4559,1.30320972767,103.884719202,91099,33720.4218,31727.887
4560,1.29607137597,103.896687509,91101,35052.4058,30938.5947
4561,1.29535544559,103.892462387,91111,34582.1885,30859.4194
4562,1.30269224164,103.904987804,92041,35976.1355,31670.7211
4563,1.30300441466,103.905956906,92049,36083.9868,31705.2427
4564,1.30461834632,103.907832964,92051,36292.7699,31883.7092
4565,1.30425139816,103.907733545,92059,36281.7067,31843.1336
4566,1.30585304753,103.910595957,92061,36600.2617,32020.2455
4567,1.30566306777,103.911005154,92069,36645.8023,31999.2399
4568,1.30686277795,103.914806667,92071,37068.8717,32131.9112
4569,1.30657806837,103.914876714,92079,37076.6684,32100.4297
4570,1.30751338592,103.917542698,92081,37373.3645,32203.8622
4571,1.30719171196,103.917647218,92089,37384.9978,32168.2935
4572,1.30270333315,103.899313889,92091,35344.6798,31671.9303
4573,1.30237833089,103.899004266,92099,35310.2225,31635.9923
4574,1.30370246245,103.901291699,92101,35564.7893,31782.4148
4575,1.30356602741,103.901456148,92109,35583.0913,31767.329
4576,1.3047765794,103.902933416,92111,35747.4942,31901.1902
4577,1.30444500053,103.902774514,92119,35729.8109,31864.5254
4578,1.30722207119,103.906722665,92121,36169.1953,32171.6123
4579,1.30686400498,103.906461341,92129,36140.1135,32132.0183
4580,1.30878111097,103.910892222,92131,36633.2233,32344.017
4581,1.30853972723,103.910629322,92139,36603.9658,32317.3251
4582,1.30939538258,103.914287246,92141,37011.0559,32411.952
4583,1.30916643366,103.913621817,92149,36937.0006,32386.6336
4584,1.30980294219,103.916023803,92151,37204.3171,32457.0242
4585,1.30976333317,103.916557778,92159,37263.7437,32452.6464
4586,1.30380001884,103.89656923,92161,35039.221,31793.1884
4587,1.30446125401,103.896560464,92169,35038.2436,31866.3044
4588,1.30837865758,103.903043134,92171,35759.6938,32299.4901
4589,1.30803621279,103.90349801,92179,35810.3183,32261.6257
4590,1.30529674533,103.905354738,92181,36016.9637,31958.7151
4591,1.30476472226,103.905923611,92189,36080.2758,31899.8885
4592,1.30244833148,103.914711804,92191,37058.3302,31643.7836
4593,1.30282001411,103.916502777,92199,37257.648,31684.8889
4594,1.3111724427,103.911237809,92201,36671.6758,32608.4396
4595,1.31100999963,103.911478888,92209,36698.5062,32590.4783
4596,1.30595638947,103.916988611,92211,37311.7055,32031.6953
4597,1.30633717224,103.916652203,92219,37274.2649,32073.7991
4598,1.30496423822,103.914935589,92221,37083.2264,31921.9807
4599,1.30515730718,103.916201592,92229,37224.1203,31943.3339
4600,1.30425500061,103.912322393,92231,36792.4039,31843.5475
4601,1.30438002091,103.912661109,92239,36830.0995,31857.3728
4602,1.30178441837,103.900952547,92241,35527.0504,31570.3262
4603,1.30166304471,103.901181497,92249,35552.5308,31556.906
4604,1.30003666666,103.906253611,92251,36117.0169,31377.0851
4605,1.29798119433,103.900518207,92261,35478.7234,31149.7837
4606,1.30610999022,103.909528505,92271,36481.4632,32048.6533
4607,1.30642828671,103.909641499,92279,36494.0373,32083.8493
4608,1.30179664948,103.912827704,92289,36848.649,31571.7172
4609,1.30793535311,103.912628888,92301,36826.5012,32250.5034
4610,1.30827858643,103.912682534,92309,36832.4702,32288.4566
4611,1.30822971166,103.921519005,93011,37815.8882,32283.0851
4612,1.30787614316,103.921117186,93019,37771.1709,32243.9877
4613,1.30867772772,103.924269981,93021,38122.0448,32332.6354
4614,1.30851455809,103.924710477,93029,38171.0686,32314.5947
4615,1.30983637129,103.929375393,93031,38690.2253,32460.7736
4616,1.30958474836,103.929541542,93039,38708.7172,32432.9511
4617,1.31120679356,103.933399916,93041,39138.1114,32612.3256
4618,1.31073016729,103.932985778,93049,39092.0238,32559.6208
4619,1.31065440274,103.918669224,93051,37498.7247,32551.1843
4620,1.31076138869,103.919307778,93059,37569.7894,32563.0167
4621,1.31199515551,103.922606707,93061,37936.9246,32699.4533
4622,1.31168943556,103.922400156,93069,37913.9387,32665.6475
4623,1.31293014558,103.926348617,93071,38353.3604,32802.855
4624,1.31250502274,103.925024769,93079,38206.0303,32755.8416
4625,1.31342707996,103.929033279,93081,38652.136,32857.8148
4626,1.31295810125,103.92790605,93089,38526.6879,32805.9527
4627,1.31398835345,103.931574314,93091,38934.9268,32919.8886
4628,1.3139044439,103.931711389,93099,38950.1823,32910.6109
4629,1.31261779543,103.919895611,93101,37635.2027,32768.2911
4630,1.31278666681,103.919986389,93109,37645.3048,32786.9644
4631,1.31451280252,103.922781739,93111,37956.3941,32977.8428
4632,1.31431984931,103.922982213,93119,37978.7057,32956.5078
4633,1.31088501232,103.924988508,93121,38202.0013,32576.7088
4634,1.311357991,103.924812259,93129,38182.3845,32629.0077
4635,1.31277833294,103.93415826,93131,39222.5011,32786.102
4636,1.31278641496,103.933852562,93139,39188.4797,32786.9943
4637,1.30742050324,103.927820921,93149,38517.2369,32193.6324
4638,1.30788664989,103.933775671,93151,39179.9442,32245.2023
4639,1.3077547574,103.931323714,93159,38907.0644,32230.6075
4640,1.3065183243,103.92790223,93161,38526.2897,32093.8743
4641,1.3059430746,103.927119762,93169,38439.2105,32030.2628
